commodity,year,month,price,price_change,price_pct_change,MA7,MA30
Onion,2025,7,1317.2016666666666,-18.381666666666657,-0.012872347634195693,1352.7917857142857,1187.735138888889
Onion,2025,8,1169.4541666666667,8.038333333333336,0.01178637295826476,1188.9292857142857,1270.1326111111111
Onion,2025,9,1140.5258333333334,-25.239166666666666,-0.01652943708361382,1170.1397619047618,1228.0890277777778
Onion,2025,10,1084.8433333333335,10.10499999999999,0.018374764512260097,1093.3120238095237,1147.2350833333333
Onion,2025,11,1324.3008333333335,14.763333333333343,0.014740281364362973,1264.2079761904763,1161.244388888889
Onion,2025,12,1299.8658333333333,36.81999999999999,0.028776035376728782,1231.7948809523812,1201.6567222222222
Onion,2026,1,1392.835,-72.46833333333332,-0.04363172612464051,1493.6885714285715,1303.1693888888888
Onion,2026,2,1034.6416666666667,-47.88833333333332,-0.03794654197247903,1198.8585714285714,1294.5805
Onion,2026,3,833.8233333333333,-30.44000000000001,-0.024506750693353105,929.7223809523808,1209.6234444444444
Onion,2026,4,913.3766666666667,19.555000000000007,0.02261260437726385,863.1823809523809,1146.2199444444443
Onion,2026,5,958.4666666666667,7.171666666666657,0.020294625124552965,929.9085714285715,1075.3949444444445
Onion,2026,6,1271.04,44.02166666666667,0.0433632551008509,1129.9859523809523,1007.6153888888889
Onion,2026,7,1931.9083333333335,135.07499999999996,0.1017989219137505,1590.2016666666666,1102.9886111111111
Soybean,2021,1,4906.616129032258,5.020333333333323,0.012446707053563941,5016.247885714286,4929.6345
Soybean,2021,2,5351.832142857143,12.774999999999993,0.012920148226518342,5292.77443877551,5041.024571428571
Soybean,2021,3,5640.709642857143,20.198214285714293,0.015248939937338985,5612.72693877551,5443.512559523809
Soybean,2021,4,6638.881333333334,55.85833333333334,0.01991723438014189,6460.880904761904,5966.832755555556
Soybean,2021,5,6623.947096774193,3.316774193548384,0.013565821302816255,6607.570138248848,6627.614032258065
Soybean,2021,6,6681.085333333333,-1.6713333333333438,0.011086153225325586,6687.803714285715,6643.410655555556
Soybean,2021,7,7504.617333333334,86.19033333333336,0.021515690818722514,7266.787666666667,6928.950011111111
Soybean,2021,8,7624.1089999999995,-39.924333333333315,0.014782206841698271,7720.563666666667,7613.594666666667
Soybean,2021,9,6429.049333333333,-84.32133333333334,0.004829415530165779,6667.943095238095,7242.634055555555
Soybean,2021,10,5270.412333333333,-31.230000000000018,0.0027260933976080218,5396.395476190476,6014.414055555555
Soybean,2021,11,5979.709666666667,35.81466666666668,0.015508651653498474,5835.892904761905,5427.3642
Soybean,2021,12,6132.670967741935,4.903548387096754,0.009196613223876913,6133.349493087558,6091.007978494624
Soybean,2022,1,5951.11291256437,-9.185328864683704,-5.323802388547371e-05,5974.222020894419,6054.619363655659
Soybean,2022,2,6319.146440593928,42.44345550438379,0.009127873957136929,6206.443932646465,6049.915448303317
Soybean,2022,3,6596.449233270562,6.553240464916974,0.00426370955961783,6575.619528635539,6410.354716953151
Soybean,2022,4,6592.804897601362,-16.16101078630442,0.0019010731569692393,6637.157933073236,6630.435814770163
Soybean,2022,5,6340.265511209516,-13.548124607541144,0.0005378881136592738,6371.699743005526,6504.564089984295
Soybean,2022,6,6137.139372745451,-0.32297232453183444,0.002221007053532602,6157.559305001007,6278.968395677312
Soybean,2022,7,5999.512295632363,-7.384798056867582,0.0006040410381020866,6013.415555347505,6080.891792562268
Soybean,2022,8,5863.256101358009,-22.28673478301082,-0.0017616636152601806,5922.333351335132,5987.005197410406
Soybean,2022,9,5419.922258003161,-15.914936822817822,0.0010149041595108681,5478.211961461392,5702.601437995941
Soybean,2022,10,5215.025272605992,-4.494835458138398,0.002096404038224725,5218.263002366053,5335.89881532913
Soybean,2022,11,5669.74952879609,19.90202433707127,0.007175538572918813,5618.912748273875,5377.335871055623
Soybean,2022,12,5555.383941453167,-2.7397887819998954,0.0013497846178841975,5564.097544494208,5630.794067842748
Soybean,2023,1,5023.4972628934365,-5.083552879700238,0.000210449871157839,5036.24378874905,5124.326076294985
Soybean,2023,2,5029.301030909715,-1.1195040378497605,0.000357657059881171,5028.107971118401,5031.986619869242
Soybean,2023,3,4945.589330199747,-0.6533147513772494,0.0003251178424961037,4954.483185634218,4993.416253387178
Soybean,2023,4,4935.659917751313,-0.3012759180404563,0.00052749729701161,4945.3713682576,4956.028036999136
Soybean,2023,5,4820.698927074064,-11.010975839199,-0.001842209702879681,4838.014977210137,4895.671264884991
Soybean,2023,6,4837.380814688714,1.52461146166861,0.0008900641772322684,4833.585539402985,4817.151363896092
Soybean,2023,7,4798.033876022582,-0.7194206826960378,0.0007738840742658195,4797.044176202018,4825.480858400763
Soybean,2023,8,4781.619468213465,0.6386079920869243,0.0007029441055250487,4788.406359009612,4786.759291273842
Soybean,2023,9,4759.791046196712,-2.8460512659895043,0.00019758646391789667,4766.812607363312,4785.852321830203
Soybean,2023,10,4601.086031281336,-4.80431109163642,-0.00018009092169630632,4613.535567035948,4685.922501688962
Soybean,2023,11,4906.59746500664,10.44643736092039,0.0032313048047967626,4869.996953111137,4707.030450426084
Soybean,2023,12,4713.247624060575,-4.710992544029449,-0.0003840216875201711,4738.864274087629,4841.924268789049
Soybean,2024,1,4395.0517000200025,-11.60215092465252,-0.0021300178122573322,4424.0012944309365,4506.79218732324
Soybean,2024,2,4333.574075030951,-0.13590294451688137,0.0005790446797623037,4333.520873052818,4370.026103917255
Soybean,2024,3,4301.171129950956,1.0628467922425433,0.0013357484105966419,4312.307259305694,4327.1856000515445
Soybean,2024,4,4377.492761096423,-1.521786061117807,6.628662159814044e-05,4357.629815833816,4317.476459184719
Soybean,2024,5,4345.7221993754765,0.767390025806567,0.0006062458599378808,4350.366323513754,4363.4284830813995
Soybean,2024,6,4325.900335122621,2.894577897958425,0.0010988464359343402,4321.433325669437,4331.4554895780375
Soybean,2024,7,4286.293703810437,-7.997134440676864,-0.0012763882568037226,4304.629223231234,4324.065593420301
Soybean,2024,8,4238.993622353673,9.728830019652893,0.003017351364386603,4225.29565399726,4257.370683295112
Soybean,2024,9,4395.678507202657,-3.553576832552729,-0.00023902646517591044,4390.801001589244,4305.467224961266
Soybean,2024,10,4163.823659596585,-1.4675355908306889,7.492310575098194e-07,4191.3473916071125,4304.7433471644545
Soybean,2024,11,4149.420900450269,-14.305787786316206,-0.003083192305067576,4156.3221669030645,4163.568974500605
Soybean,2024,12,4127.037167422961,4.691487778077422,0.0022407030030144283,4126.412611231729,4146.890480346718
Soybean,2025,1,4066.7739099153096,-2.7592215385464898,-4.376262764030231e-05,4076.8436656134795,4073.8066168851483
Soybean,2025,2,4138.324330282217,34.71279324466791,0.010598956517952183,4079.8723947373337,4066.372340940774
Soybean,2025,3,4028.96091865093,-4.295932303273336,-0.00010081868892271221,4031.9540088466415,4067.957894336147
Soybean,2025,4,4185.071688533209,-0.4278564097055649,0.0008458532160049276,4186.161201353083,4094.1540045568404
Soybean,2025,5,4149.984220462088,-2.770703692034814,0.00028700988357805563,4148.359799827091,4170.1516339155405
Soybean,2025,6,4181.204627857437,-1.552298331665215,0.0030340467880788074,4184.759214580336,4176.442357224414
Soybean,2025,7,4169.157093624727,13.439906253523002,0.004998019476594418,4145.247525355905,4143.436123614219
Soybean,2025,8,4348.032269742247,-3.761819424123316,0.0008336374042262898,4351.9115256682335,4259.702413635004
Soybean,2025,9,4112.836396496007,-9.88774346127734,-0.0006420878581879784,4135.04478245939,4252.588295587964
Soybean,2025,10,4060.894219654435,1.7038718961335397,0.0025442183280828035,4065.221013517009,4108.329019332619
Soybean,2025,11,4338.492312515488,-1.7326540269692439,0.0031301234987645694,4312.635111626575,4155.688023128196
Soybean,2025,12,4345.302118247806,17.890119597672673,0.005880942945211184,4316.964436922787,4319.933576699234
Soybean,2026,1,5187.530958844757,32.48439687519392,0.013184838864353168,5082.107893211386,4743.379402204635
Soybean,2026,2,5190.9583189904715,-20.005022803111714,0.0013153828079733461,5254.975975855446,5227.8878196981
Soybean,2026,3,5286.1940436719815,-2.7547846945366428,0.002741143036811115,5269.005498619795,5228.137052592141
Soybean,2026,4,5540.402059164797,38.07252945481083,0.009695777637585902,5462.212139004099,5347.79616564966
Soybean,2026,5,6748.4281138770675,47.439097796131946,0.009710937232022553,6590.959204342296,5947.691236850128
Soybean,2026,6,6400.2365714881735,-14.76943341459498,0.0024255062889781093,6458.581652703354,6631.962750143496
Soybean,2026,7,5528.999729120967,-97.1403511711801,-0.0010039027141642357,5957.824496278601,6328.350513444668
Soybean,2026,8,5663.4341626214145,90.93218113560836,0.02386271592804665,5562.888249708452,6231.609279126362
Soybean,2026,9,5605.398162091518,-22.756857472461093,0.008141854043909607,5636.453986826065,6075.702468635976
Soybean,2026,10,5497.079095456368,12.039106684033262,0.01190359924625115,5555.614644515893,5847.8905530916245
Soybean,2026,11,5580.926205144363,33.865500403434,0.018991073958440817,5498.76835043918,5619.043006133213
Soybean,2026,12,5610.4639752484245,8.148004430432897,0.01696513746276056,5606.019578652254,5571.412543885276
Sugar,2021,1,3272.9523809523807,0.0,0.0005327540887802456,3290.190476190476,
Sugar,2021,2,3287.181818181818,0.0,0.00032925548356224074,3286.7272727272725,3284.5619047619048
Sugar,2021,3,3274.55,-1.0,3.5857782667735213e-05,3275.45,3282.373333333333
Sugar,2021,4,3306.4761904761904,2.380952380952381,0.0010848209071242197,3301.1292517006805,3288.139682539683
Sugar,2021,5,3277.4583333333335,0.0,0.0005472740174040628,3277.696428571429,3288.801388888889
Sugar,2021,6,3282.521739130435,-0.8695652173913043,0.0001027082982817782,3285.44099378882,3284.621739130435
Sugar,2021,7,3288.0476190476193,0.9523809523809523,0.0006839752549990804,3286.482993197279,3287.266666666667
Sugar,2021,8,3452.714285714286,14.761904761904763,0.004845901452209981,3405.5034013605446,3316.82380952381
Sugar,2021,9,3547.5833333333335,4.583333333333333,0.0017496621372209504,3535.7380952380954,3464.9347222222223
Sugar,2021,10,3502.086956521739,-3.0434782608695654,-0.0002352017726744392,3510.3478260869565,3531.150724637681
Sugar,2021,11,3487.1,-7.0,-0.0013507665046969847,3508.0,3520.973333333333
Sugar,2021,12,3428.08,0.8,0.0005469197644159516,3425.817142857143,3457.216
Sugar,2022,1,3456.5,-3.727272727272727,-0.0010056608492937545,3466.448051948052,3462.6530303030304
Sugar,2022,2,3445.7619047619046,5.333333333333333,0.0016574289341549666,3440.9523809523807,3455.8507936507935
Sugar,2022,3,3446.0476190476193,-1.9047619047619047,-0.0004183843073683426,3441.795918367347,3441.5396825396824
Sugar,2022,4,3514.6363636363635,2.727272727272727,0.0009606472229330094,3506.2597402597403,3463.0954545454547
Sugar,2022,5,3518.842105263158,0.2631578947368421,0.00030561176582343663,3516.022556390978,3510.985964912281
Sugar,2022,6,3628.65,-3.75,0.0179363547971371,3641.8285714285716,3593.123333333333
Sugar,2022,7,3478.56,0.2,0.00026996818571467594,3477.5314285714285,3537.9346666666665
Sugar,2022,8,3531.6363636363635,4.7727272727272725,0.0015573603337813594,3518.071428571429,3489.218181818182
Sugar,2022,9,3528.625,-0.625,0.0001954292237928564,3529.4732142857147,3525.46875
Sugar,2022,10,3543.24,-0.28,-1.0085448961963742e-06,3544.674285714286,3540.393333333333
Sugar,2022,11,3530.470588235294,1.2941176470588236,0.0004888047454713584,3526.9159663865544,3536.01568627451
Sugar,2022,12,3516.65,-3.9,-0.0009474350036833201,3525.7142857142853,3528.7683333333334
Sugar,2023,1,3548.875,-2.0625,-2.6536414175036896e-05,3558.0089285714284,3542.475
Sugar,2023,2,3577.5454545454545,0.7272727272727273,0.0007218557525544917,3575.3636363636365,3565.0696969696965
Sugar,2023,3,3541.5652173913045,-0.43478260869565216,0.00024738911098143,3542.8695652173915,3559.702898550725
Sugar,2023,4,3619.125,6.625,0.0020718476778851126,3599.25,3558.9375
Sugar,2023,5,3663.6521739130435,0.4782608695652174,0.0004835816950927653,3662.217391304348,3641.4710144927535
Sugar,2023,6,3674.2083333333335,0.8333333333333334,0.0005057057261806831,3671.7083333333335,3662.1083333333336
Sugar,2023,7,3696.913043478261,1.9130434782608696,0.0008259646760321391,3691.1739130434785,3684.8231884057973
Sugar,2023,8,3699.8333333333335,0.75,0.00047033871322108375,3698.511904761905,3690.4583333333335
Sugar,2023,9,3799.0,9.88888888888889,0.002904412512459478,3768.0952380952385,3721.238888888889
Sugar,2023,10,3795.8636363636365,-0.09090909090909091,0.0003443297286236998,3796.1363636363635,3775.0303030303035
Sugar,2023,11,3818.0,4.761904761904762,0.0016014060452435096,3808.816326530612,3796.8793650793646
Sugar,2023,12,3883.3478260869565,0.0,0.0005080604885784307,3878.689440993789,3841.9014492753627
Sugar,2024,1,4026.3888888888887,0.0,0.00019987909461334459,4026.3888888888887,3961.5
Sugar,2024,2,3994.318181818182,-3.409090909090909,-0.0006773272303452728,4004.5454545454545,4022.1969696969695
Sugar,2024,3,4106.25,8.75,0.00223956061346149,4080.0,4024.7083333333335
Sugar,2024,4,4102.941176470588,0.0,0.000125216198421194,4102.941176470588,4088.823529411765
Sugar,2024,5,4103.260869565217,0.0,9.255110318088251e-05,4103.260869565217,4101.086956521739
Sugar,2024,6,4096.875,0.0,0.0001330422108225186,4095.758928571429,4101.09375
Sugar,2024,7,9014.473684210527,0.0,1.1486782545447116,6908.646616541353,4753.5526315789475
Sugar,2024,8,4035.0,3.75,0.027370388750569286,6040.357142857143,7202.041666666667
Sugar,2024,9,4197.619047619048,3.5714285714285716,0.0009176058537935143,4172.448979591837,4970.119047619048
Sugar,2024,10,4193.75,-1.25,-0.00017773992903719478,4197.5,4185.666666666666
Sugar,2024,11,4200.0,0.0,9.59187124380144e-05,4200.0,4199.206349206349
Sugar,2024,12,4218.478260869565,2.1739130434782608,0.0006209954160559434,4211.95652173913,4199.094202898551
Sugar,2025,1,4317.307692307692,0.9615384615384616,0.0002649946030025077,4314.423076923077,4279.5192307692305
Sugar,2025,2,4301.470588235294,-1.4705882352941178,-0.0002847086166285468,4305.882352941177,4313.970588235294
Sugar,2025,3,4315.217391304348,1.0869565217391304,0.0002995591164376174,4311.95652173913,4306.195652173913
Sugar,2025,4,4315.217391304348,0.0,3.677958701777413e-05,4315.217391304348,4314.746376811594
Sugar,2025,5,4304.761904761905,0.0,2.0423183382709382e-05,4304.761904761905,4310.1984126984125
Sugar,2025,6,4304.411764705882,0.0,2.522863829628806e-05,4304.411764705882,4304.362745098039
Sugar,2025,7,6367.0,2.0,0.4343849360159153,6361.0,5599.2
Sugar,2025,8,4357.142857142857,2.380952380952381,0.0005768910895798572,4351.0204081632655,5229.642857142857
Sugar,2025,9,4380.681818181818,0.0,3.130470295669994e-05,4379.7077922077915,4363.371212121212
Sugar,2025,10,4378.9473684210525,0.0,3.624755079196836e-05,4378.9473684210525,4379.69298245614
Sugar,2025,11,4404.761904761905,2.380952380952381,0.0005678408819631999,4397.619047619048,4383.333333333333
Sugar,2025,12,4415.476190476191,0.0,4.799555874709051e-05,4415.476190476191,4407.6984126984125
Sugar,2026,1,4432.142857142857,-1.7857142857142858,-0.00038110654659884283,4437.5,4427.857142857143
Sugar,2026,2,4431.25,0.0,1.9639116358781232e-05,4431.25,4437.135416666667
Sugar,2026,3,4430.357142857143,0.0,2.0177562550435742e-05,4430.357142857143,4430.833333333333
Sugar,2026,4,4429.166666666667,0.0,1.5693659761450022e-05,4429.166666666667,4430.277777777777
Sugar,2026,5,4473.684210526316,3.9473684210526314,0.0009085988633743843,4461.8421052631575,4438.464912280701
Sugar,2026,6,4465.789473684211,-7.894736842105263,-0.0017428036542190208,4478.195488721804,4468.815789473684
Sugar,2026,7,4433.333333333333,25.0,0.005790176073012167,4439.285714285715,4474.166666666667
Sugar,2026,8,4450.0,18.75,0.0042452231321018,4424.107142857143,4466.875
Sugar,2026,9,4450.0,0.0,5.501597579297534e-05,4444.642857142857,4460.208333333333
Sugar,2026,10,4443.75,0.0,7.062146892652509e-05,4446.428571428572,4458.125
Sugar,2026,11,4440.0,0.0,5.6497175141220074e-05,4442.142857142857,4455.5
Sugar,2026,12,4445.0,0.0,4.401278063438027e-05,4443.571428571429,4446.333333333333
Turmeric,2021,1,7431.440740740741,132.3453846153846,0.05253067166474276,7160.220612244898,
Turmeric,2021,2,10269.827083333334,195.3829166666667,0.07177856559529834,9535.74392857143,8210.10609090909
Turmeric,2021,3,9809.9448,-40.51399999999994,0.07957838367934834,10292.560971428571,10158.5798
Turmeric,2021,4,8422.745384615384,-148.4111538461539,0.04526689857372317,8576.41554945055,9316.897282051283
Turmeric,2021,5,7331.430344827587,-56.416896551724115,0.021647301091567133,7492.791280788177,8034.711195402299
Turmeric,2021,6,7509.276071428571,21.360000000000014,0.02169303699010514,7486.142193877551,7447.1205
Turmeric,2021,7,6995.740689655173,-45.981724137931046,0.012494973789078604,7068.479556650246,7263.4240344827585
Turmeric,2021,8,7408.557241379311,13.98758620689654,0.02255035277467671,7361.3086699507385,7241.305390804598
Turmeric,2021,9,7573.745,-23.270384615384607,0.03165346057263882,7531.287252747252,7500.527153846154
Turmeric,2021,10,7452.948,75.2988,0.03872123932840469,7523.068857142856,7597.244573333333
Turmeric,2021,11,7059.324545454546,-28.986818181818162,0.0011512517915594723,6998.089610389611,7014.888045454546
Turmeric,2021,12,7871.17,40.81928571428572,0.022874273639189847,7781.438112244898,7460.337821428571
Turmeric,2022,1,8502.923333333334,-3.945000000000031,0.020658057926576868,8474.113392857142,8061.278777777778
Turmeric,2022,2,10914.943636363636,474.16818181818195,0.05626720453102489,9646.767402597403,8735.803363636363
Turmeric,2022,3,8984.25653846154,-441.84538461538466,0.011934897904969433,9994.914615384616,10331.876076923076
Turmeric,2022,4,8228.736785714285,-30.21107142857146,0.01848336749298196,8422.983979591836,9050.36275
Turmeric,2022,5,7925.326071428572,22.502500000000072,0.03666340244845613,7892.804489795918,8242.331761904763
Turmeric,2022,6,7246.725600000001,-43.12039999999999,0.007953502797912668,7325.447371428571,7360.553853333333
Turmeric,2022,7,7093.674285714286,-29.276785714285715,0.022611111952508332,7135.962142857143,7272.28525
Turmeric,2022,8,7729.727692307692,332.16346153846155,0.09180836961959772,7465.4349999999995,7245.398397435898
Turmeric,2022,9,6935.69,-327.80541666666664,-0.022607621119888618,7255.590595238095,7542.519805555556
Turmeric,2022,10,6919.572222222223,14.27444444444444,0.17137799859911632,6979.42798941799,6957.018641975308
Turmeric,2022,11,7425.22,2.047499999999985,0.012899017095545235,7296.8529761904765,7157.811236111112
Turmeric,2022,12,7363.920370370371,-2.4140740740740934,0.010562505847072115,7344.946984126984,7360.444716049383
Turmeric,2023,1,7900.309130434784,39.85000000000001,0.05864297529530251,7885.400186335403,7567.408376811593
Turmeric,2023,2,9869.061304347826,163.5943478260869,0.09156832321700902,9520.01198757764,8403.106608695653
Turmeric,2023,3,9822.797407407408,-6.198148148148162,0.056405733422109694,9590.348359788359,9660.66738271605
Turmeric,2023,4,8312.152,-199.96519999999998,0.012857657513366854,8967.435085714285,9586.899440000001
Turmeric,2023,5,8372.943461538462,29.591153846153794,0.040100072444885886,8252.391153846154,8366.686717948718
Turmeric,2023,6,8032.975925925926,10.526296296296298,0.023796366181429735,8048.660740740741,8161.800654320988
Turmeric,2023,7,11499.753928571428,249.55928571428578,0.04419000418544861,10863.963367346938,9180.869845238096
Turmeric,2023,8,11738.312,-63.917600000000064,0.03462813492732891,11783.719085714287,11565.15984
Turmeric,2023,9,11748.912857142857,-117.05142857142862,0.05563648018043136,11926.216530612246,11989.628793650794
Turmeric,2023,10,12448.968400000002,160.0,0.07985669629492437,12082.764914285715,11656.250426666667
Turmeric,2023,11,11720.662727272727,-295.45454545454544,0.01732428451894372,12089.223181818183,12588.77590909091
Turmeric,2023,12,11630.151304347824,336.9565217391304,0.05403977281329745,11498.43552795031,11674.471884057972
Turmeric,2024,1,13637.523333333333,-108.05857142857141,0.030083896065034837,13478.097482993198,12737.355682539684
Turmeric,2024,2,14581.645384615385,345.0376923076923,0.05302997763394449,14254.838186813187,13904.673692307693
Turmeric,2024,3,18205.105,-311.79125000000005,0.06718420290094519,17821.004761904762,15439.353583333332
Turmeric,2024,4,15477.465600000001,138.06480000000002,0.021158253452836614,15803.173885714286,17399.75396
Turmeric,2024,5,15105.092068965516,-84.19862068965516,0.0023411522890953666,15223.093251231528,15217.855862068966
Turmeric,2024,6,15342.269999999999,-54.76370370370372,0.004193767383521287,15488.839259259259,15791.253641975309
Turmeric,2024,7,14630.789166666667,-1.75958333333332,0.01380380214180179,14714.748333333335,14822.956444444446
Turmeric,2024,8,13328.1376,101.68919999999999,0.015226963853363189,13347.696914285714,14046.745626666667
Turmeric,2024,9,13799.630000000001,-166.7426923076923,-0.006883751070541566,13887.993516483517,13711.93332051282
Turmeric,2024,10,13111.92375,201.47124999999997,0.030126178816236044,12943.175416666667,13350.224805555556
Turmeric,2024,11,14599.903333333334,-306.5516666666667,0.030949678634688834,14871.540833333333,14042.381833333333
Turmeric,2024,12,13009.951538461539,136.33692307692309,0.038948353245772845,13055.70087912088,13803.941346153846
Turmeric,2025,1,14237.198148148147,24.311851851851856,0.02547076249493105,14010.78164021164,13378.279604938272
Turmeric,2025,2,14737.8755,146.34699999999992,0.08263729849691928,14297.848357142857,14157.35735
Turmeric,2025,3,14185.314615384616,162.6584615384615,0.02561323659572629,14265.342527472529,14264.189692307693
Turmeric,2025,4,13562.663333333334,-310.20185185185187,-0.010245399231697741,13883.729894179894,14205.700333333332
Turmeric,2025,5,12538.657307692309,-12.65846153846147,0.010961008525949325,12638.341208791207,13150.464012820514
Turmeric,2025,6,12104.3025,-31.848333333333326,0.013709225911470828,12174.78476190476,12433.864166666666
Turmeric,2025,7,11934.629230769231,-19.882692307692267,0.012115724879801325,11891.766318681319,12055.34
Turmeric,2025,8,11569.61652173913,-147.154347826087,0.02313732873059408,12085.960186335402,12010.582362318839
Turmeric,2025,9,11541.315833333334,156.82958333333332,0.04793410294799747,11053.947440476191,11384.03236111111
Turmeric,2025,10,13099.655,53.99708333333334,0.04193561345928907,12926.182797619047,11936.899749999999
Turmeric,2025,11,14570.047272727272,61.24090909090906,0.03661860406230977,14282.40935064935,13619.709136363637
Turmeric,2025,12,14379.693181818182,103.23818181818189,0.018110246993328454,14320.580064935064,14232.286378787878
Turmeric,2026,1,15193.116111111112,-205.94166666666672,0.0078076634511670085,15429.57365079365,14879.252907407408
Turmeric,2026,2,15932.535,261.05555555555554,0.028621964658868047,15520.23531746032,15388.458944444445
Turmeric,2026,3,15084.26894736842,-137.47526315789477,0.015375945345944176,15399.101127819547,15580.14059649123
Turmeric,2026,4,13910.068260869566,-73.01869565217383,-0.0016757398526814796,14133.499813664595,14878.403420289855
Turmeric,2026,5,13604.50857142857,-7.562380952381064,0.003814346874873077,13580.481292517008,13797.740634920636
Turmeric,2026,6,13862.998095238096,33.39809523809525,0.005882896355192119,13856.33380952381,13713.524158730157
Turmeric,2026,7,15446.0225,-101.5675,0.0012826376122460278,14382.594642857142,14051.566333333332
Turmeric,2026,8,14431.4,-185.4074999999998,-0.006651064450004303,15061.894642857142,14090.712333333333
Turmeric,2026,9,14505.761666666667,-10.948333333333418,0.004753577933070415,14570.386190476192,14146.1725
Turmeric,2026,10,14985.380000000001,197.23500000000013,0.030182594379714205,14683.471428571429,14319.889500000001
Turmeric,2026,11,14476.298,-129.75,-0.00329183296657532,14660.38342857143,14474.383666666667
Turmeric,2026,12,14479.882000000001,-16.5880000000001,0.005915275857350161,14496.27714285714,14594.761999999999
Wheat,2021,1,2244.236774193548,-11.5,0.015302159909335443,2273.5930857142857,2254.9823333333334
Wheat,2021,2,2165.625,-2.4010714285714223,0.022269884602813646,2190.9631632653063,2229.7272023809523
Wheat,2021,3,2117.844516129032,31.867096774193534,0.04178751170858987,2070.8339631336403,2097.5233010752686
Wheat,2021,4,2247.6933333333336,-18.513666666666662,0.0137701427831134,2266.0051428571433,2179.7949444444444
Wheat,2021,5,2289.3396774193548,2.339999999999995,0.03201330132886318,2293.102073732719,2291.7842903225805
Wheat,2021,6,2326.953,-1.7486666666666764,0.020301529292022596,2313.7312857142856,2307.3556888888893
Wheat,2021,7,2275.224193548387,11.363225806451613,0.06221112533012229,2268.5055760368664,2269.016892473118
Wheat,2021,8,2277.1193548387096,-11.761612903225796,0.019567154000658372,2290.784147465438,2285.934129032258
Wheat,2021,9,2347.8716666666664,13.903999999999993,0.023757907292324236,2328.141,2321.203311111111
Wheat,2021,10,2324.234838709677,-22.39903225806452,0.011480516348128942,2322.4822119815667,2313.434741935484
Wheat,2021,11,2396.147,22.336999999999993,0.04049661366752311,2396.378619047619,2376.5967333333333
Wheat,2021,12,2378.863548387097,3.6925806451612986,0.020801051087003995,2368.4803686635946,2359.977451612903
Wheat,2022,1,2502.294516129032,-2.6561290322580673,0.011767161290722417,2509.51930875576,2496.905365591398
Wheat,2022,2,2445.901785714286,-6.591428571428567,0.007563958060286908,2460.3220918367347,2472.3502738095235
Wheat,2022,3,2448.294516129032,4.489677419354836,0.01064838432639777,2432.237649769585,2444.272376344086
Wheat,2022,4,2474.589,-0.7503333333333264,0.005040434841162278,2473.059761904762,2445.539388888889
Wheat,2022,5,2504.689677419355,-1.5196774193548397,0.006287232203682675,2504.2212903225804,2508.7341182795694
Wheat,2022,6,2495.9083333333333,4.1736666666666675,0.009982777512467029,2491.1715238095235,2461.5402777777776
Wheat,2022,7,2622.082580645161,-2.7032258064516177,0.0031399035724316185,2606.909400921659,2568.265182795699
Wheat,2022,8,2714.378064516129,39.18612903225808,0.019571388473460852,2685.1730414746544,2650.3815591397847
Wheat,2022,9,2709.23,-28.447333333333336,-0.0007437222063846331,2726.4131904761903,2724.617055555556
Wheat,2022,10,2884.3990322580644,0.6080645161290371,0.011932624720169023,2847.1954838709676,2748.909935483871
Wheat,2022,11,2858.9726666666666,8.829,0.004492515229869527,2873.2522380952378,2898.454711111111
Wheat,2022,12,3060.892258064516,14.984193548387108,0.012356242831488388,3033.205529953917,2936.675634408602
Wheat,2023,1,3233.236774193548,0.7819354838709609,0.019249644209907303,3218.8063133640553,3164.5679354838708
Wheat,2023,2,3056.2214285714285,-22.55464285714285,0.00988129802877337,3133.295867346939,3248.6654523809525
Wheat,2023,3,2864.0009677419353,0.9519354838709602,0.013036295706340526,2867.7235023041476,3000.685010752688
Wheat,2023,4,2978.4230000000002,-12.545666666666673,0.011840017542595681,2964.8312380952384,2896.4030222222223
Wheat,2023,5,2890.0899999999997,8.172666666666666,0.009910021060608239,2884.957047619048,2907.8368111111113
Wheat,2023,6,3168.8586666666665,19.44266666666668,0.019067514821853593,3129.963238095238,2995.6039333333333
Wheat,2023,7,3221.2551612903226,-9.246774193548397,0.014791835240677257,3227.9950230414747,3210.9840752688174
Wheat,2023,8,3235.9612903225807,2.2838709677419375,0.012896958603995897,3221.7147004608296,3204.145580645161
Wheat,2023,9,3288.2426666666665,-15.921666666666685,0.009608545646703492,3306.1031428571428,3259.5645111111107
Wheat,2023,10,3435.276451612903,34.541612903225804,0.02540757137571973,3401.8128110599077,3347.5486666666666
Wheat,2023,11,3311.6303333333335,-25.511333333333347,0.001776959038277202,3341.027380952381,3403.1675
Wheat,2023,12,2945.8387096774195,0.5925806451612836,0.006297253558238689,2974.4563133640554,3167.115462365591
Wheat,2024,1,2863.769677419355,-9.435806451612898,-0.0008551747675076282,2876.6658064516128,2870.9875268817204
Wheat,2024,2,2781.9524137931035,-9.578275862068965,0.007484492475382984,2813.7437931034483,2877.586275862069
Wheat,2024,3,2815.8270967741937,12.69645161290323,0.012996679375948917,2768.85599078341,2762.206913978495
Wheat,2024,4,2996.1429999999996,15.374666666666645,0.023958072582619824,2967.7348571428574,2866.4095444444447
Wheat,2024,5,3013.75,-23.832258064516136,0.0006958537821680645,3062.5223041474655,3031.799301075269
